Id_Anuncio_ShopCar,Modelo,Cor, Combustível,KM,Preco,Link,Vendedor,Cidade,Ano_Fabricacao,Ano_Modelo,Estado_Anuncio,Endereco_Anuncio,Bairro_Anuncio,Cidade_Anuncio,Marca,Data_Extracao_Dados
1090426,S10 Advantage 2.4 C.D.,Preta,Flex,120000.0,45900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/s10-advantage-2-4-c-d/10-10/1090426,Jetta Veículos,"Av. Bandeirantes, 3107 - Amambaí - Campo Grande / MS",2010,2010, MS,"Av. Bandeirantes, 3107 ", Amambaí , Campo Grande ,gm-chevrolet,10/06/2021
1076003,S10 Advantage 2.4 C.D.,Prata,Flex,202000.0,45900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/s10-advantage-2-4-c-d/09-10/1076003,Yanko Automóveis,"Av. Fernando Corrêa da Costa, 1165 - Centro - Campo Grande / MS",2009,2010, MS,"Av. Fernando Corrêa da Costa, 1165 ", Centro , Campo Grande ,gm-chevrolet,10/06/2021
1086423,S10 Colina 2.8TD C.S.,Branca,Diesel,,45900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/s10-colina-2-8td-c-s/04-05/1086423,P12 Motors,"Av. Manoel da Costa Lima, 2172 - Piratininga - Campo Grande / MS",2004,2005, MS,"Av. Manoel da Costa Lima, 2172 ", Piratininga , Campo Grande ,gm-chevrolet,10/06/2021
1089170,S10 DLX 2.8TD 4X4 C.D.,Chumbo,Diesel,315000.0,45900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/s10-dlx-2-8td-4x4-c-d/02-02/1089170,A Garagem Multimarcas,"Rua Lucia de Souza Melo, 67 - Centro - Sidrolândia / MS",2002,2002, MS,"Rua Lucia de Souza Melo, 67 ", Centro , Sidrolândia ,gm-chevrolet,10/06/2021
1087688,S10 DLX 2.8TD C.D.,Prata,Diesel,,45900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/s10-dlx-2-8td-c-d/01-01/1087688,Junior Veículos,"Av. Calógeras, 302 - Centro - Campo Grande / MS",2001,2001, MS,"Av. Calógeras, 302 ", Centro , Campo Grande ,gm-chevrolet,10/06/2021
1089076,Saveiro Trendline 1.6 C.S.,Branca,Flex,89000.0,45900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/saveiro-trendline-1-6-c-s/16-17/1089076,MG Motors,"Av. Ernesto Geisel, 5507 - Amambaí - Campo Grande / MS",2016,2017, MS,"Av. Ernesto Geisel, 5507 ", Amambaí , Campo Grande ,vw-volkswagen,10/06/2021
1088218,Sorento 2.4 16v,Cinza,Gasolina,143000.0,45900.0,https://www.shopcar.com.br/veiculos/kia/sorento-2-4-16v/10-11/1088218,Domenico Motors,"Av. Rodolfo José Pinho, 539 - Jardim São Bento - Campo Grande / MS",2010,2011, MS,"Av. Rodolfo José Pinho, 539 ", Jardim São Bento , Campo Grande ,kia,10/06/2021
1053760,Spin Advantage 1.8 A/T,Cinza,Flex,106000.0,45900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/spin-advantage-1-8/14-15/1053760,Auto Nível Seminovos,"Av. Joaquim Teixeira Alves, 2415 - Centro - Dourados / MS",2014,2015, MS,"Av. Joaquim Teixeira Alves, 2415 ", Centro , Dourados ,gm-chevrolet,10/06/2021
1087185,Strada Working 1.4 C.D.,Branca,Flex,105000.0,45900.0,https://www.shopcar.com.br/veiculos/fiat/strada-working-1-4-c-d/12-13/1087185,Bom Pastor Motors,"Rua Vera Cruz, 51 - Vila Morumbi - Campo Grande / MS",2012,2013, MS,"Rua Vera Cruz, 51 ", Vila Morumbi , Campo Grande ,fiat,10/06/2021
1067309,Tucson GLS 2.0 16v A/T,Preta,Flex,98000.0,45900.0,https://www.shopcar.com.br/veiculos/hyundai/tucson-gls-2-0-16v/13-14/1067309,R4 Motors,"Av Interlagos, 3388 - Vila Albuquerque - Campo Grande / MS",2013,2014, MS,"Av Interlagos, 3388 ", Vila Albuquerque , Campo Grande ,hyundai,10/06/2021
1083260,Uno Way 1.0 4p.,Prata,Flex,45000.0,45900.0,https://www.shopcar.com.br/veiculos/fiat/uno-way-1-0-4p/19-20/1083260,Revolução Automóveis,"Rua Brilhante, 1925 - Nova Bandeirante - Campo Grande / MS",2019,2020, MS,"Rua Brilhante, 1925 ", Nova Bandeirante , Campo Grande ,fiat,10/06/2021
1082685,Voyage Comfortline 1.6,Branca,Flex,92300.0,45900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/voyage-comfortline-1-6/15-16/1082685,Alvorada Veículos,"Av. Dr Julio Siqueira Maia, 1286 - Centro - Rio Brilhante / MS",2015,2016, MS,"Av. Dr Julio Siqueira Maia, 1286 ", Centro , Rio Brilhante ,vw-volkswagen,10/06/2021
1070109,Voyage Trendline 1.6,Branca,Flex,,45900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/voyage-trendline-1-6/17-18/1070109,Potencia Veículos,"Rua Hayel Bon Faker, 730 - Jardim Água Boa - Dourados / MS",2017,2018, MS,"Rua Hayel Bon Faker, 730 ", Jardim Água Boa , Dourados ,vw-volkswagen,10/06/2021
1085054,Voyage Trendline 1.6,Branca,Flex,53000.0,45900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/voyage-trendline-1-6/17-18/1085054,Braz Veículos,"Av. Bandeirantes, 1252 - Amambaí - Campo Grande / MS",2017,2018, MS,"Av. Bandeirantes, 1252 ", Amambaí , Campo Grande ,vw-volkswagen,10/06/2021
1049962,Corolla XEi 1.8 16v A/T,Cinza,Flex,169000.0,45990.0,https://www.shopcar.com.br/veiculos/toyota/corolla-xei-1-8-16v/09-09/1049962,Avenida Veículos,"Av. Marcelino Pires, 4478 - Vila Industrial - Dourados / MS",2009,2009, MS,"Av. Marcelino Pires, 4478 ", Vila Industrial , Dourados ,toyota,10/06/2021
1054101,EcoSport Freestyle 1.6 16v,Prata,Flex,,45990.0,https://www.shopcar.com.br/veiculos/ford/ecosport-freestyle-1-6-16v/13-14/1054101,Autocar Veículos,"Av. Nicolau Otano, 802 - Centro - Amambaí / MS",2013,2014, MS,"Av. Nicolau Otano, 802 ", Centro , Amambaí ,ford,10/06/2021
1086794,EcoSport Freestyle 2.0 16v,Branca,Flex,87300.0,45990.0,https://www.shopcar.com.br/veiculos/ford/ecosport-freestyle-2-0-16v/12-13/1086794,Hashimoto Motors,"Av. Marcelino Pires, 4540 - Vila Industrial - Dourados / MS",2012,2013, MS,"Av. Marcelino Pires, 4540 ", Vila Industrial , Dourados ,ford,10/06/2021
1078897,Fox Track 1.0 12v 4p.,Branca,Flex,56000.0,45990.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/fox-track-1-0-12v-4p/16-17/1078897,Automais Veículos,"Av. Tamandaré, 1294 - Vila Planalto - Campo Grande / MS",2016,2017, MS,"Av. Tamandaré, 1294 ", Vila Planalto , Campo Grande ,vw-volkswagen,10/06/2021
1084912,Gol 1.0 12v 4p.,Branca,Flex,54000.0,45990.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-1-0-12v-4p/18-19/1084912,Dourados Automóveis,"Av. Weimar Gonçalves Torres, 2976 - Centro - Dourados / MS",2018,2019, MS,"Av. Weimar Gonçalves Torres, 2976 ", Centro , Dourados ,vw-volkswagen,10/06/2021
1079031,Gol 1.6 4p.,Prata,Flex,46000.0,45990.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-1-6-4p/18-19/1079031,Ipiranga Automóveis,"Rua Sertãozinho, 78 - Vila Ipiranga - Campo Grande / MS",2018,2019, MS,"Rua Sertãozinho, 78 ", Vila Ipiranga , Campo Grande ,vw-volkswagen,10/06/2021
1084991,Gol Highline 1.6 4p.,Branca,Flex,70000.0,45990.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-highline-1-6-4p/16-17/1084991,WladCar Automóveis,"Av. Coronel Antonino, 1561 - Coronel Antonino  - Campo Grande / MS",2016,2017, MS,"Av. Coronel Antonino, 1561 ", Coronel Antonino  , Campo Grande ,vw-volkswagen,10/06/2021
1080431,Gol Track 1.0 12v 4p.,Branca,Flex,50000.0,45990.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-track-1-0-12v-4p/17-18/1080431,Sua Oferta Veículos,"Rua Alegrete, 1203 - Coronel Antonino - Campo Grande / MS",2017,2018, MS,"Rua Alegrete, 1203 ", Coronel Antonino , Campo Grande ,vw-volkswagen,10/06/2021
1089394,Gol Track 1.0 12v 4p.,Prata,Flex,56764.0,45990.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-track-1-0-12v-4p/17-18/1089394,Guará Seminovos Renault,"Av. Ministro João Arinos, 4701 - Chácara Cachoeira - Campo Grande / MS",2017,2018, MS,"Av. Ministro João Arinos, 4701 ", Chácara Cachoeira , Campo Grande ,vw-volkswagen,10/06/2021
1084022,Gol Trendline 1.6 4p.,Prata,Flex,37000.0,45990.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-trendline-1-6-4p/17-18/1084022,Prime Veículos,"Av. Marcelino Pires, 4480 - Vila Industrial - Dourados / MS",2017,2018, MS,"Av. Marcelino Pires, 4480 ", Vila Industrial , Dourados ,vw-volkswagen,10/06/2021
1085474,HB20 Unique 1.0 12v,Prata,Flex,50000.0,45990.0,https://www.shopcar.com.br/veiculos/hyundai/hb20-unique-1-0-12v/18-19/1085474,Odi Car Veículos,"Av. Coronel Antonino, 352 - Coronel Antonino - Campo Grande / MS",2018,2019, MS,"Av. Coronel Antonino, 352 ", Coronel Antonino , Campo Grande ,hyundai,10/06/2021
1080307,Ka S 1.0 12v,Preta,Flex,33578.0,45990.0,https://www.shopcar.com.br/veiculos/ford/ka-s-1-0-12v/17-18/1080307,Fiat Enzo - Seminovos,"Rua Joaquim Murtinho, 2350 - Miguel Couto - Campo Grande / MS",2017,2018, MS,"Rua Joaquim Murtinho, 2350 ", Miguel Couto , Campo Grande ,ford,10/06/2021
1087047,Logan Life 1.0 12v,Branca,Flex,,45990.0,https://www.shopcar.com.br/veiculos/renault/logan-life-1-0-12v/19-20/1087047,Prime Veículos,"Av. Pres. Ernesto Geisel, 5721 - Cabreúva - Campo Grande / MS",2019,2020, MS,"Av. Pres. Ernesto Geisel, 5721 ", Cabreúva , Campo Grande ,renault,10/06/2021
1089433,March SV 1.6 16v,Prata,Flex,33000.0,45990.0,https://www.shopcar.com.br/veiculos/nissan/march-sv-1-6-16v/16-17/1089433,X Motors,"Rua Antonio Maria Coelho, 1860 - Centro - Campo Grande / MS",2016,2017, MS,"Rua Antonio Maria Coelho, 1860 ", Centro , Campo Grande ,nissan,10/06/2021
1072073,Onix LT 1.0,Prata,Flex,50000.0,45990.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/onix-lt-1-0/17-18/1072073,Prime Veículos,"Av. Marcelino Pires, 4480 - Vila Industrial - Dourados / MS",2017,2018, MS,"Av. Marcelino Pires, 4480 ", Vila Industrial , Dourados ,gm-chevrolet,10/06/2021
1024490,Prisma LT 1.4,Branca,Flex,64000.0,45990.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/prisma-lt-1-4/16-16/1024490,Champanhá Veículos,"Av. Bandeirantes, 1216 - Amambaí - Campo Grande / MS",2016,2016, MS,"Av. Bandeirantes, 1216 ", Amambaí , Campo Grande ,gm-chevrolet,10/06/2021
1081768,Prisma LT 1.4 A/T,Preta,Flex,90000.0,45990.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/prisma-lt-1-4/15-15/1081768,Auto Novo Veículos,"Av. Weimar Gonçalves Torres, 3715 - Jardim Caramuru - Dourados / MS",2015,2015, MS,"Av. Weimar Gonçalves Torres, 3715 ", Jardim Caramuru , Dourados ,gm-chevrolet,10/06/2021
1089612,Sentra 2.0 16v,Prata,Flex,94651.0,45990.0,https://www.shopcar.com.br/veiculos/nissan/sentra-2-0-16v/14-14/1089612,Fiat Enzo - Seminovos,"Rua Joaquim Murtinho, 2350 - Miguel Couto - Campo Grande / MS",2014,2014, MS,"Rua Joaquim Murtinho, 2350 ", Miguel Couto , Campo Grande ,nissan,10/06/2021
1064908,SpaceFox Comfortline 1.6,Branca,Flex,115000.0,45990.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/spacefox-comfortline-1-6/15-16/1064908,Ribolis Automóveis,"Rua Sebastião Alarcom Campos, 157 - Jardim Vista Alegre - Coxim / MS",2015,2016, MS,"Rua Sebastião Alarcom Campos, 157 ", Jardim Vista Alegre , Coxim ,vw-volkswagen,10/06/2021
1055314,Veracruz GLS 3.8 V6 24v A/T,Prata,Gasolina,,45990.0,https://www.shopcar.com.br/veiculos/hyundai/veracruz-gls-3-8-v6-24v/07-08/1055314,Marvi Automóveis,"Av. Hayel Bon Faker, 901 - Jardim Água Boa - Dourados / MS",2007,2008, MS,"Av. Hayel Bon Faker, 901 ", Jardim Água Boa , Dourados ,hyundai,10/06/2021
1072089,Versa S 1.6 16v,Cinza,Flex,,45990.0,https://www.shopcar.com.br/veiculos/nissan/versa-s-1-6-16v/15-16/1072089,Auto Car Veículos,"Av. Bandeirantes, 1383 - Vila Bandeirantes - Campo Grande / MS",2015,2016, MS,"Av. Bandeirantes, 1383 ", Vila Bandeirantes , Campo Grande ,nissan,10/06/2021
1072604,Versa S 1.6 16v,Cinza,Flex,,45990.0,https://www.shopcar.com.br/veiculos/nissan/versa-s-1-6-16v/15-16/1072604,Estilo Car Veículos,"Av. Bandeirantes, 1366 - Vila Bandeirantes - Campo Grande / MS",2015,2016, MS,"Av. Bandeirantes, 1366 ", Vila Bandeirantes , Campo Grande ,nissan,10/06/2021
1059968,ASX 2.0 16v A/T,Preta,Gasolina,116000.0,46000.0,https://www.shopcar.com.br/veiculos/mitsubishi/asx-2-0-16v/11-11/1059968,Triton Multimarcas,"Rua Sebastião Lima, 160 - Vila Glória - Campo Grande / MS",2011,2011, MS,"Rua Sebastião Lima, 160 ", Vila Glória , Campo Grande ,mitsubishi,10/06/2021
1088036,ASX 2.0 16v A/T,Prata,Gasolina,91000.0,46000.0,https://www.shopcar.com.br/veiculos/mitsubishi/asx-2-0-16v/10-11/1088036,Leandro Moreira Gomes,Campo Grande - MS,2010,2011,,Campo Grande , MS,,mitsubishi,10/06/2021
1089018,ASX 2.0 16v A/T,Prata,Flex,,46000.0,https://www.shopcar.com.br/veiculos/mitsubishi/asx-2-0-16v/10-11/1089018,Acácia Veículos,"Rua João Pedro de Souza, 260 - Monte Líbano - Campo Grande / MS",2010,2011, MS,"Rua João Pedro de Souza, 260 ", Monte Líbano , Campo Grande ,mitsubishi,10/06/2021
/993251,Bandeirantes Jipe,Verde,Diesel,,46000.0,https://www.shopcar.com.br/veiculos/toyota/bandeirantes-jipe/91-91/993251,Carlos Alberto Valejo Pinheiro,Aquidauana - MS,1991,1991,,Aquidauana , MS,,toyota,10/06/2021
1088327,Corolla GLi 1.8 16v A/T,Preta,Flex,,46000.0,https://www.shopcar.com.br/veiculos/toyota/corolla-gli-1-8-16v/11-11/1088327,Natanael Pereira Peralta,Juti - MS,2011,2011,,Juti , MS,,toyota,10/06/2021
1085103,Corolla SE-G 1.8 16v A/T,Preta,Flex,,46000.0,https://www.shopcar.com.br/veiculos/toyota/corolla-se-g-1-8-16v/09-10/1085103,JC Veículos,"Rua Hayel Bon Faker, 1345  - Jd. Água Boa  - Dourados / MS",2009,2010, MS,"Rua Hayel Bon Faker, 1345  ", Jd. Água Boa  , Dourados ,toyota,10/06/2021
1079889,Duster Dynamique 1.6 16v,Branca,Flex,106000.0,46000.0,https://www.shopcar.com.br/veiculos/renault/duster-dynamique-1-6-16v/15-15/1079889,Felipe Eubanque Corsini,Três Lagoas - MS,2015,2015,,Três Lagoas , MS,,renault,10/06/2021
1075763,Fiesta Hatch 1.6 4p.,Branca,Flex,58000.0,46000.0,https://www.shopcar.com.br/veiculos/ford/fiesta-hatch-1-6-4p/17-17/1075763,Seminovos Grupo Enzo,"Av. Costa e Silva, 405 - 1° andar - Vila Progresso - Campo Grande / MS",2017,2017, MS,"Av. Costa e Silva, 405 ", 1° andar , Vila Progresso - Campo Grande ,ford,10/06/2021
1050388,Fiesta Hatch SE 1.6 16v Powershift A/T,Prata,Tri-Flex,80577.0,46000.0,https://www.shopcar.com.br/veiculos/ford/fiesta-hatch-se-1-6-16v-powershift/15-16/1050388,Absoluta Automóveis,"Av. Rosario Congro, 2299 - Jardim Angélica - Três Lagoas / MS",2015,2016, MS,"Av. Rosario Congro, 2299 ", Jardim Angélica , Três Lagoas ,ford,10/06/2021
1077541,Focus Sedan S 2.0 16v Powershift A/T,Preta,Gasolina,99210.0,46000.0,https://www.shopcar.com.br/veiculos/ford/focus-sedan-s-2-0-16v-powershift/14-15/1077541,MS Equipamentos Polaris,"Av. Cônsul Assaf Trad, 3820 - Conj. Res. Mata do Jacinto - Campo Grande / MS",2014,2015, MS,"Av. Cônsul Assaf Trad, 3820 ", Conj. Res. Mata do Jacinto , Campo Grande ,ford,10/06/2021
1051903,Fusion SEL 2.5 16v A/T,Preta,Gasolina,132000.0,46000.0,https://www.shopcar.com.br/veiculos/ford/fusion-sel-2-5-16v/11-12/1051903,Ueno Veículos,"Av. Weimar G. Torres, 3500 - Centro - Dourados / MS",2011,2012, MS,"Av. Weimar G. Torres, 3500 ", Centro , Dourados ,ford,10/06/2021
1086102,Gol 1.0 4p.,Cinza,Flex,26500.0,46000.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-1-0-4p/18-19/1086102,Beto Automóveis,"Av.: Joaquim Teixeira Alves, 2320 - Centro - Dourados / MS",2018,2019, MS,"Av.: Joaquim Teixeira Alves, 2320 ", Centro , Dourados ,vw-volkswagen,10/06/2021
1086977,HB20 Comfort 1.0 12v,Prata,Flex,41000.0,46000.0,https://www.shopcar.com.br/veiculos/hyundai/hb20-comfort-1-0-12v/17-17/1086977,Avenida Veículos,"Av. Marcelino Pires, 4478 - Vila Industrial - Dourados / MS",2017,2017, MS,"Av. Marcelino Pires, 4478 ", Vila Industrial , Dourados ,hyundai,10/06/2021
1073859,HB20 Comfort 1.0 12v,Preta,Flex,55000.0,46000.0,https://www.shopcar.com.br/veiculos/hyundai/hb20-comfort-1-0-12v/17-17/1073859,Seminovos Grupo Enzo,"Av. Costa e Silva, 405 - 1° andar - Vila Progresso - Campo Grande / MS",2017,2017, MS,"Av. Costa e Silva, 405 ", 1° andar , Vila Progresso - Campo Grande ,hyundai,10/06/2021
1075529,HB20S Premium 1.6 16v A/T,Branca,Flex,,46000.0,https://www.shopcar.com.br/veiculos/hyundai/hb20s-premium-1-6-16v/14-14/1075529,SA Veículos 2,"Rua Caramuru, 953 - Guanandy - Campo Grande / MS",2014,2014, MS,"Rua Caramuru, 953 ", Guanandy , Campo Grande ,hyundai,10/06/2021
1083286,Ka SE 1.5 16v,Prata,Flex,40000.0,46000.0,https://www.shopcar.com.br/veiculos/ford/ka-se-1-5-16v/17-18/1083286,Hashimoto Motors,"Av. Marcelino Pires, 4540 - Vila Industrial - Dourados / MS",2017,2018, MS,"Av. Marcelino Pires, 4540 ", Vila Industrial , Dourados ,ford,10/06/2021
1088447,Onix Joy 1.0,Prata,Flex,,46000.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/onix-joy-1-0/17-18/1088447,Canaã Automóveis,"Av. Brasil, 3957 - Centro - Ponta Porã / MS",2017,2018, MS,"Av. Brasil, 3957 ", Centro , Ponta Porã ,gm-chevrolet,10/06/2021
1089058,Palio Weekend Adventure 1.8 16v,Cinza,Gasolina,,46000.0,https://www.shopcar.com.br/veiculos/fiat/palio-weekend-adventure-1-8-16v/14-15/1089058,MultCar Veículos,"Av. Antonio Joaquim de Moura Andrade, 991 - Centro - Nova Andradina / MS",2014,2015, MS,"Av. Antonio Joaquim de Moura Andrade, 991 ", Centro , Nova Andradina ,fiat,10/06/2021
1082090,Prisma LTZ 1.4,Branca,Flex,68000.0,46000.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/prisma-ltz-1-4/13-14/1082090,Fabinho Automóveis,"Rua Sete de Setembro, 4205 - Centro - Amambaí / MS",2013,2014, MS,"Rua Sete de Setembro, 4205 ", Centro , Amambaí ,gm-chevrolet,10/06/2021
1079491,S10 Advantage 2.4 C.D.,Preta,Flex,,46000.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/s10-advantage-2-4-c-d/10-11/1079491,Maninho Veículos,"Av. Dr. Euler de Azevedo, 665 - São Francisco - Campo Grande / MS",2010,2011, MS,"Av. Dr. Euler de Azevedo, 665 ", São Francisco , Campo Grande ,gm-chevrolet,10/06/2021
1087078,Saveiro Trendline 1.6 C.S. A/T,Branca,Flex,117000.0,46000.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/saveiro-trendline-1-6-c-s/16-17/1087078,HP Motors,"Av. 11 de Dezembro, 85 - Coronel Camisão - Jardim / MS",2016,2017, MS,"Av. 11 de Dezembro, 85 ", Coronel Camisão , Jardim ,vw-volkswagen,10/06/2021
1078896,Strada Hard Working 1.4 C.S.,Branca,Flex,,46000.0,https://www.shopcar.com.br/veiculos/fiat/strada-hard-working-1-4-c-s/17-17/1078896,MG Automóveis,"Rua. Coronel Ponciano De Mattos Pereira, 2720 - Vila industrial - Dourados / MS",2017,2017, MS,"Rua. Coronel Ponciano De Mattos Pereira, 2720 ", Vila industrial , Dourados ,fiat,10/06/2021
1043664,AirCross Shine 1.6 16v A/T,Cinza,Flex,86800.0,46500.0,https://www.shopcar.com.br/veiculos/citro-n/aircross-shine-1-6-16v/17-18/1043664,Gladslayne,Dourados - MS,2017,2018,,Dourados , MS,,citro-n,10/06/2021
1087900,Corolla GLi 1.8 16v A/T,Prata,Flex,167053.0,46500.0,https://www.shopcar.com.br/veiculos/toyota/corolla-gli-1-8-16v/10-11/1087900,Gil Motors,"Av. Brasil, 1971 - Centro - Ponta Porã / MS",2010,2011, MS,"Av. Brasil, 1971 ", Centro , Ponta Porã ,toyota,10/06/2021
1089817,Duster Dynamique 2.0 16v 4WD,Preta,Flex,90900.0,46500.0,https://www.shopcar.com.br/veiculos/renault/duster-dynamique-2-0-16v-4wd/12-13/1089817,Crescente Veículos,"Av. Bandeirantes, 2817 - Nova Bandeirante - Campo Grande / MS",2012,2013, MS,"Av. Bandeirantes, 2817 ", Nova Bandeirante , Campo Grande ,renault,10/06/2021
1083823,Fit Twist 1.5 16v A/T,Prata,Flex,,46500.0,https://www.shopcar.com.br/veiculos/honda/fit-twist-1-5-16v/13-14/1083823,Golden Motors Hyundai,"Av. Marcelino Pires, 3575-A - Centro - Dourados / MS",2013,2014, MS,"Av. Marcelino Pires, 3575",A , Centro - Dourados ,honda,10/06/2021
/883462,Golf Sportline 2.0 A/T,Branca,Flex,103000.0,46500.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/golf-sportline-2-0/13-14/883462,Rodrigo Camargo Montagna,Camapuã - MS,2013,2014,,Camapuã , MS,,vw-volkswagen,10/06/2021
1084891,HB20 Premium 1.6 16v A/T,Preta,Flex,89000.0,46500.0,https://www.shopcar.com.br/veiculos/hyundai/hb20-premium-1-6-16v/13-14/1084891,Ademar Veículos,"Rua Presidente Kennedy, 245 - Vila Industrial - Dourados / MS",2013,2014, MS,"Rua Presidente Kennedy, 245 ", Vila Industrial , Dourados ,hyundai,10/06/2021
1058509,HB20X Style 1.6 16v,Branca,Flex,92000.0,46500.0,https://www.shopcar.com.br/veiculos/hyundai/hb20x-style-1-6-16v/15-15/1058509,Luca Scandola dos Reis,Campo Grande - MS,2015,2015,,Campo Grande , MS,,hyundai,10/06/2021
1077469,Onix LT 1.0,Vermelha,Flex,48777.0,46500.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/onix-lt-1-0/16-17/1077469,Perkal Chevrolet,"BR-463, 2549 - Jardim das Exposições - Ponta Porã / MS",2016,2017, MS,BR,"463, 2549 ", Jardim das Exposições - Ponta Porã ,gm-chevrolet,10/06/2021
1081082,Prisma Joy 1.0,Preta,Flex,50000.0,46500.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/prisma-joy-1-0/17-17/1081082,GTI Veículos,"Avenida Bandeirantes, 560 - Amambaí - Campo Grande / MS",2017,2017, MS,"Avenida Bandeirantes, 560 ", Amambaí , Campo Grande ,gm-chevrolet,10/06/2021
1076654,S10 Executive 2.4 C.D.,Prata,Flex,,46500.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/s10-executive-2-4-c-d/08-09/1076654,Seven Veículos,"Rua Pedro Celestino, 20 - Monte Líbano - Campo Grande / MS",2008,2009, MS,"Rua Pedro Celestino, 20 ", Monte Líbano , Campo Grande ,gm-chevrolet,10/06/2021
1086651,S10 Executive 2.8TD 4X4 C.D.,Branca,Diesel,226803.0,46500.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/s10-executive-2-8td-4x4-c-d/03-03/1086651,Matusalem Sotolani,Campo Grande - MS,2003,2003,,Campo Grande , MS,,gm-chevrolet,10/06/2021
1084732,Strada Working 1.4 C.S.,Branca,Flex,,46500.0,https://www.shopcar.com.br/veiculos/fiat/strada-working-1-4-c-s/17-17/1084732,Fiat Navicar,"Av. Dourados, 144 - Centro - Naviraí / MS",2017,2017, MS,"Av. Dourados, 144 ", Centro , Naviraí ,fiat,10/06/2021
1086890,Ka SE 1.0 12v,Branca,Flex,,46590.0,https://www.shopcar.com.br/veiculos/ford/ka-se-1-0-12v/18-19/1086890,Auto Car Veículos,"Av. Bandeirantes, 1383 - Vila Bandeirantes - Campo Grande / MS",2018,2019, MS,"Av. Bandeirantes, 1383 ", Vila Bandeirantes , Campo Grande ,ford,10/06/2021
1048755,3008 Griffe Pack 1.6 16v THP A/T,Branca,Gasolina,111000.0,46800.0,https://www.shopcar.com.br/veiculos/peugeot/3008-griffe-pack-1-6-16v-thp/12-13/1048755,C.O.M. Comércio de Veículos,"Av. Bandeirantes, 2796 - Vila Bandeirantes - Campo Grande / MS",2012,2013, MS,"Av. Bandeirantes, 2796 ", Vila Bandeirantes , Campo Grande ,peugeot,10/06/2021
1089845,Fit EX 1.5 16v,Cinza,Flex,29000.0,46800.0,https://www.shopcar.com.br/veiculos/honda/fit-ex-1-5-16v/11-12/1089845,Marreco Veículos,"Rua Amazonas, 1237 - Centro - Campo Grande / MS",2011,2012, MS,"Rua Amazonas, 1237 ", Centro , Campo Grande ,honda,10/06/2021
1082971,HB20 Unique 1.0 12v,Prata,Flex,23100.0,46800.0,https://www.shopcar.com.br/veiculos/hyundai/hb20-unique-1-0-12v/18-19/1082971,Giovel Automóveis,"Rua Antonio Maria Coelho, 880 - Centro - Campo Grande / MS",2018,2019, MS,"Rua Antonio Maria Coelho, 880 ", Centro , Campo Grande ,hyundai,10/06/2021
1089048,HB20X Premium 1.6 16v A/T,Branca,Flex,,46800.0,https://www.shopcar.com.br/veiculos/hyundai/hb20x-premium-1-6-16v/13-14/1089048,Speed Veículos,"Rua Brilhante, 2334 - Centro - Campo Grande / MS",2013,2014, MS,"Rua Brilhante, 2334 ", Centro , Campo Grande ,hyundai,10/06/2021
